shelfname|interface|portoperationalstate|protocol|info1
BUA3MU|100GE2/0/0|up|up|Enlace 100G FO BUA1NA_G0/18/0/7 Linea:13003762 - UPLINK NA
BUA3MU|100GE5/0/0|up|up|INT  FO  100G  BUA1NA  Hu0/19/0/5  13003760  EDGE2-EDGE 
BUA3MU|100GE6/0/0|up|up|INT  FO  100G  MUS1NA  Hu0/19/0/4  13003761  EDGE2-EDGE 
BUA3MU|100GE10/1/0|up|up|ENLACE-M 100G FO A TUC1LSUP 100GE2/3/0/0 - CORE_HUAWEI_USER_PLANE - 1/1 - UPLINK MOVIL-EOR
BUA3MU|100GE13/1/0|down|down|
BUA3MU|100GE14/0/0|up|up|Enlace 100G FO MUS1NA_T0/19/0/5 Linea:13003763 - UPLINK NA
BUA3MU|Eth-Trunk1|up|down|LAG A BSCTUC4 (Gi1/1/0 Gi7/1/0) (441254)
BUA3MU|Eth-Trunk1.1000|up|up|LAG A BSCTUC4 (Gi1/1/0 Gi7/1/0) (441254) 2G
BUA3MU|Eth-Trunk2|up|down|LAG A TUCRNC01 (Gi1/1/1  Gi7/1/1) (441400)
BUA3MU|Eth-Trunk2.1000|up|up|LAG A TUCRNC01 (Gi1/1/1  Gi7/1/1) (441400) 3G
BUA3MU|Eth-Trunk3|down|down|LAG A TUCRNC01 (Gi1/1/2  Gi7/1/2) (441401)
BUA3MU|Eth-Trunk3.1000|down|down|LAG A TUCRNC01 (Gi1/1/2  Gi7/1/2) (441401) 3G
BUA3MU|Eth-Trunk4|up|down|LAG A TUCRNC01 (Gi1/1/3  Gi7/1/3) (441406)
BUA3MU|Eth-Trunk4.1000|up|up|LAG A TUCRNC01 (Gi1/1/3  Gi7/1/3) (441406) 3G
BUA3MU|Eth-Trunk5|up|down|LAG A TUCRNC01 (Gi1/1/4  Gi7/1/4) (441407)
BUA3MU|Eth-Trunk5.1000|up|up|LAG A TUCRNC01 (Gi1/1/4  Gi7/1/4) (441407) 3G
BUA3MU|Eth-Trunk6|up|down|LAG A TUCRNC02 (Gi1/1/5  Gi7/1/5) (441408)
BUA3MU|Eth-Trunk6.1000|up|up|LAG A TUCRNC02 (Gi1/1/5  Gi7/1/5) (441408) 3G
BUA3MU|Eth-Trunk7|up|down|LAG A TUCRNC02 (Gi1/1/6  Gi7/1/6) (441409)
BUA3MU|Eth-Trunk7.1000|up|up|LAG A TUCRNC02 (Gi1/1/6  Gi7/1/6) (441409) 3G
BUA3MU|Eth-Trunk8|up|down|LAG A TUCRNC02 (Gi1/1/7  Gi7/1/7) (441410)
BUA3MU|Eth-Trunk8.1000|up|up|LAG A TUCRNC02 (Gi1/1/7  Gi7/1/7) (441410) 3G
BUA3MU|Eth-Trunk9|up|down|LAG A TUCRNC02 (Gi1/1/8  Gi7/1/8) (441411)
BUA3MU|Eth-Trunk9.1000|up|up|LAG A TUCRNC02 (Gi1/1/8  Gi7/1/8) (441411) 3G
BUA3MU|Eth-Trunk10|up|down|LAG A BSCTUC4 (Gi1/1/14 Gi7/1/14) (505914)
BUA3MU|Eth-Trunk10.1000|up|up|LAG A BSCTUC4 (Gi1/1/14 Gi7/1/14) (628434) (505914) - 2G
BUA3MU|Eth-Trunk11|up|down|LAG A TUCRNC03 (Gi1/1/10 Gi7/1/10) (linea)
BUA3MU|Eth-Trunk11.300|up|up|LAG A TUCRNC03 (Gi1/1/10 Gi7/1/10) (linea) 3G
BUA3MU|Eth-Trunk12|up|down|LAG A TUCRNC03 (Gi1/1/11 Gi7/1/11) (linea)
BUA3MU|Eth-Trunk12.301|up|up|LAG A TUCRNC03 (Gi1/1/11 Gi7/1/11) (linea) 3G
BUA3MU|Eth-Trunk13|up|down|LAG A TUCRNC03 (Gi1/1/12 Gi7/1/12) (linea)
BUA3MU|Eth-Trunk13.302|up|up|LAG A TUCRNC03 (Gi1/1/12 Gi7/1/12) (linea) 3G
BUA3MU|Eth-Trunk14|up|down|LAG A TUCRNC03 (Gi1/1/13 Gi7/1/13) (linea)
BUA3MU|Eth-Trunk14.303|up|up|LAG A TUCRNC03 (Gi1/1/13 Gi7/1/13) (linea) 3G
BUA3MU|Eth-Trunk15|up|down|LAG  PTN  10G  18BAT01  LAGx  0  EDGE-TX 
BUA3MU|Eth-Trunk15.5|up|down|
BUA3MU|Eth-Trunk15.100|up|down|CONEXION 1/2 FAMM01 - HSI - HW5600_T - 11005582
BUA3MU|Eth-Trunk15.102|up|down|CONEXION 1/2 FAMM01 - HSI - HW5600_T - 11005582
BUA3MU|Eth-Trunk15.110|*down|down|INTEGRA_CITRUSVIL_REF.234896 - TRZ33493 Acc:5RBAN01/07/GE_6
BUA3MU|Eth-Trunk15.115|*down|down|ADSL CONEXION 1/2 FAM31D - 13003717 - BUA1MB
BUA3MU|Eth-Trunk15.907|up|down|CONEXION 1/2 FAM21D HSI 9703208
BUA3MU|Eth-Trunk15.1240|up|up|GESTION ATN910I COLOMBRES - CMB1MS - Linea 13005109
BUA3MU|Eth-Trunk15.1250|up|up|VPN - INTA -REF:715564 -LIN:2823244
BUA3MU|Eth-Trunk15.1502|up|down|
BUA3MU|Eth-Trunk15.1510|*down|down|ADSL CONEXION 2/2 FAM31D - 13003717 - BUA1MB
BUA3MU|Eth-Trunk15.1511|up|down|CONEXION 2/2 FAM21D HSI 9703208
BUA3MU|Eth-Trunk15.10602|up|up|ADSL LUL31D a MSBNG - CONEXION 2/2 - 13003706
BUA3MU|Eth-Trunk15.11431|up|up|NGN RDUG01 - BUA1MB Linea 13000616
BUA3MU|Eth-Trunk15.12226|up|down|
BUA3MU|Eth-Trunk15.14043|up|up|[RTP][SIGN] LULG01 HUA 5000 [NGN]
BUA3MU|Eth-Trunk15.14044|up|up|[GESTION][IPMB] LULG01 HUA 5000 [NGN]
BUA3MU|Eth-Trunk15.14045|up|up|[GESTION][PVM] LULG01 HUA 5000 [NGN]
BUA3MU|Eth-Trunk15.14702|up|up|[SIGN] FAMK01 ZTE 5200 [NGN]
BUA3MU|Eth-Trunk15.14703|up|up|[RTP] FAMK01 ZTE 5200 [NGN]
BUA3MU|Eth-Trunk15.14704|up|up|[GESTION] FAMK01 ZTE 5200 [NGN]
BUA3MU|Eth-Trunk15.15762|up|up|[SIGN] LSRG01 ZTE 5200 [NGN]
BUA3MU|Eth-Trunk15.15763|up|up|[RTP] LSRG01 ZTE 5200 [NGN]
BUA3MU|Eth-Trunk15.15764|up|up|[GESTION] LSRG01 ZTE 5200 [NGN]
BUA3MU|Eth-Trunk15.122261|up|down|VPN - PENAFLOR - Ref:714804
BUA3MU|Eth-Trunk15.301303|up|up|[RTP][SIGN] CMBG01 HUA 5000 [NGN] 8259977
BUA3MU|Eth-Trunk15.301304|up|up|[GESTION][IPMB] CMBG01 HUA 5000 [NGN] 8259977
BUA3MU|Eth-Trunk15.301305|up|up|[GESTION][PVM] CMBG01 HUA 5000 [NGN] 8259977
BUA3MU|Eth-Trunk15.306172|up|up|RTP Y SIGNALING NGN LA_REDUCCION_LRUG01 Linea:13001773
BUA3MU|Eth-Trunk15.306173|up|up|RTP Y SIGNALING NGN LA_REDUCCION_LRUG01 Linea:13001773
BUA3MU|Eth-Trunk15.306174|up|up|GESTION IPMB LA_REDUCCION_LRUG01 Linea:13001773
BUA3MU|Eth-Trunk15.306182|up|up|NGN SIGN HW BARRIO_300VIV_LULES-2KBG01-L:13001859
BUA3MU|Eth-Trunk15.306183|up|up|NGN RTP BARRIO_300VIV_LULES-2KBG01-L:13001859
BUA3MU|Eth-Trunk15.306184|up|up|NGN Gestion BARRIO_300VIV_LULES-2KBG01-L:13001859
BUA3MU|Eth-Trunk15.310592|up|up|SIGNALING NGN - ZTE B_PORTAL_PADILLA 0PAG01 L:13000850
BUA3MU|Eth-Trunk15.310593|up|up|RTP NGN - ZTE B_PORTAL_PADILLA 0PAG01 L:13000850
BUA3MU|Eth-Trunk15.310594|up|up|GESTION IPMB ZTE B_PORTAL_PADILLA 0PAG01 L:13000850
BUA3MU|Eth-Trunk15.314312|up|up|[SIGN] RDUG01 ZTE 5200 [NGN]
BUA3MU|Eth-Trunk15.314313|up|up|[RTP] RDUG01 ZTE 5200 [NGN]
BUA3MU|Eth-Trunk15.314314|up|up|[GESTION] RDUG01 ZTE 5200 [NGN]
BUA3MU|Eth-Trunk15.331502|up|up|NGN SIGN HW BARRIO_NSTRA_SRA_DEL_VALLE_3TDG01-L:13001774
BUA3MU|Eth-Trunk15.331503|up|up|NGN RTP BARRIO_NSTRA_SRA_DEL_VALLE_3TDG01-L:13001774
BUA3MU|Eth-Trunk15.331504|up|up|NGN Gestion BARRIO_NSTRA_SRA_DEL_VALLE_3TDG01-L:13001774
BUA3MU|Eth-Trunk15.1002101|up|up|[GESTION] FAMM01 HUA 5600[ADS2]
BUA3MU|Eth-Trunk15.1003101|up|up|[TOIP] FAMM01 HUA 5600 [ADS2]
BUA3MU|Eth-Trunk15.1004101|up|up|[DATOS] 1/2 FAMM01 5600 [ADS2][L2]
