shelfname|interface|portoperationalstate|protocol|info1
CAF1MU|BE1|up|up|[ACCESO NGN][BE] 3YGG01 HUA 5603_T
CAF1MU|BE1.2|up|up|RTP HUAWEI 3YGG01 BARRIO_CAFAYATE_L_13001974
CAF1MU|BE1.3|up|up|RTP HUAWEI 3YGG01 BARRIO_CAFAYATE_L_13001974
CAF1MU|BE1.4|up|up|IPMB HUAWEI 3YGG01 BARRIO_CAFAYATE_L_13001974
CAF1MU|BE1.3101|up|up|[TOIP] 3YGG01 HUA 5603_T [ADS2]
CAF1MU|BE1.4101|up|up|[DATOS] 3YGG01 HUA 5603_T [ADS2][L3]
CAF1MU|BE1.4101.pppoe340|up|up| 
CAF1MU|BE1.4101.pppoe343|up|up| 
CAF1MU|BE1.4101.pppoe344|up|up| 
CAF1MU|BE2|down|down|TIP - RED INTERCABLE DIGITAL SA - Ref: 402653 - Lin: 2826549 - Acc: CAF1MU 0/0/0/14 y 15 
CAF1MU|BE2.10|down|down|TIP - RED INTERCABLE DIGITAL SA - Ref: 402653 - Lin: 2826549 - Acc: CAF1MU 0/0/0/14 y 15 Gestion
CAF1MU|BE4|up|up|[ACCESO HSI][BE] CAF11D - Linea 9703105
CAF1MU|BE4.2101|up|up|[GESTION] CAF11D HUA 5600T [ADS2]
CAF1MU|BE4.3101|up|up|[TOIP] CAF11D HUA 5600T [ADS2]
CAF1MU|BE4.3649|up|up|VPN Branch Office - IPS SALUD - Ref 555547 Lin 2760264 Acc CAF11D-14-01
CAF1MU|BE4.3650|up|up|VPN SILVER - CORREO DE LA REPUBLICA - Ref:740891 - Linea:2836014 - Acc:CAF11D 0/14/2
CAF1MU|BE4.3655|up|up|VPN Branch Office - BANCO MACRO SIEMENS IT - Ref 871287 Lin 2731288 Acc CAF11D-14-07
CAF1MU|BE4.3658|up|up|VPN GOLD - SALTA 911 Linea 2732319 Ref 286436 - CAF11D 0/14/10-11
CAF1MU|BE4.3662|up|up|VPN SILVER - SIGAR SA - Ref:645440-Linea:2796199-Acceso:CAF11D-14-14-15
CAF1MU|BE4.3666|up|up|VPN Head Quarter - MACRO - Ref:260916 Lin:2718203 Acc:CAF11D 14 18-19 CAF / V09 / H07 / 019-020
CAF1MU|BE4.3668|up|up|PRESURIZACION CAFAYATE - REF:947286 - ACC:CAF11D 0/14/20
CAF1MU|BE4.3678|up|up|VPN Head Quarter - Cliente - Ref:259118 Lin:2717203 Acc:CAF11D 0/14/30-31
CAF1MU|BE4.3840|up|up|INTERNET EMPRESAS - cliente: CONSEJO PROFESIONAL DE CIENCIAS ECONOMICAS DE SALTA - Ref: 661828 - Lin: 2806376 - Acc: CAF11D 14/ 00
CAF1MU|BE4.3844|up|up|IntegraLight - CONDORI SALDANO RENE FEDERICO - Ref:721088 Lin:2826874 Acc:CAF11D 0/14/04-05
CAF1MU|BE4.3848|up|up|IL 2M - CONSEJO PROFESIONAL DE CIENCIAS ECONOMICAS DE SALTA - Ref:559381 Lin:2760441 Acc:CAF11D 0-14-8/9
CAF1MU|BE4.3852|up|up|Integra Light - MINISTERIO PUBLICO PROCURAC. DE LA PCIA DE SALTA - Ref:263437 Lin:2726954 Acc:CAF11D 14 12-13
CAF1MU|BE4.3856|up|up|Integra Light -Poder Judicial Salta- Ref:278933 Lin:2730435 Acc:CAF11D 14 16/17
CAF1MU|BE4.3860|up|up|PRESURIZACION CAFAYATE - REF:947286 - ACC:CAF11D 0/14/20
CAF1MU|BE4.3863|up|up|INTEGRA - INSTITUTO NACIONAL DE VITIVINICULTURA - Ref:675335 Lin:2812506 Acc:CAF11D 14 23
CAF1MU|BE4.3864|up|up|INTERNET EMPRESAS - AVILA AMORES JESUS - Ref: 788127 - Lin: 2849503 - Acc: CAF11D 0-14/24-25
CAF1MU|BE4.3866|up|up|Integra Light Min de Modernizacion REFE 737563 Linea 2833786
CAF1MU|BE4.3868|up|up|INTERNET EMPRESAS - cliente: FELIX LAVAQUE SA - Ref: 669788 - Lin: 2811070 - Acc: CAF11D 14 / 28 y 29
CAF1MU|BE4.4101|up|up|[DATOS] CAF11D HUA 5600T [ADS2][L3]
CAF1MU|BE4.4101.pppoe65|up|up| 
CAF1MU|BE4.4101.pppoe66|up|up| 
CAF1MU|BE4.4101.pppoe334|up|up| 
CAF1MU|BE4.4101.pppoe343|up|up| 
CAF1MU|BE4.4101.pppoe345|up|up| 
CAF1MU|BE4.4101.pppoe389|up|up| 
CAF1MU|BE4.4101.pppoe418|up|up| 
CAF1MU|BE4.4101.pppoe428|up|up| 
CAF1MU|BE4.4101.pppoe431|up|up| 
CAF1MU|BE4.4101.pppoe435|up|up| 
CAF1MU|BE4.4101.pppoe439|up|up| 
CAF1MU|BE4.4101.pppoe445|up|up| 
CAF1MU|BE4.4101.pppoe455|up|up| 
CAF1MU|BE4.4101.pppoe486|up|up| 
CAF1MU|BE4.4101.pppoe510|up|up| 
CAF1MU|BE4.4101.pppoe530|up|up| 
CAF1MU|BE4.4101.pppoe531|up|up| 
CAF1MU|BE4.4101.pppoe540|up|up| 
CAF1MU|BE4.4101.pppoe632|up|up| 
CAF1MU|BE4.4101.pppoe642|up|up| 
CAF1MU|BE4.4101.pppoe666|up|up| 
CAF1MU|BE4.4101.pppoe702|up|up| 
CAF1MU|BE4.4101.pppoe714|up|up| 
CAF1MU|BE4.4101.pppoe733|up|up| 
CAF1MU|BE4.4101.pppoe755|up|up| 
CAF1MU|BE4.4101.pppoe799|up|up| 
CAF1MU|BE4.4101.pppoe800|up|up| 
CAF1MU|BE4.4101.pppoe821|up|up| 
CAF1MU|BE4.4101.pppoe873|up|up| 
CAF1MU|BE4.4101.pppoe891|up|up| 
CAF1MU|BE4.4101.pppoe920|up|up| 
CAF1MU|BE4.4101.pppoe939|up|up| 
